date,cpi,seriesid,data_type,,
1/1/2014,235.288,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
2/1/2014,235.547,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
3/1/2014,236.028,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
4/1/2014,236.468,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
5/1/2014,236.918,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
6/1/2014,237.231,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
7/1/2014,237.498,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
8/1/2014,237.46,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
9/1/2014,237.477,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
10/1/2014,237.43,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
11/1/2014,236.983,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
12/1/2014,236.252,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
1/1/2015,234.718,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
2/1/2015,235.236,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
3/1/2015,236.005,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
4/1/2015,236.156,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
5/1/2015,236.974,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
6/1/2015,237.684,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
7/1/2015,238.053,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
8/1/2015,238.028,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
9/1/2015,237.506,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
10/1/2015,237.781,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
11/1/2015,238.016,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
12/1/2015,237.817,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
1/1/2016,237.833,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
2/1/2016,237.469,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
3/1/2016,238.038,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
4/1/2016,238.827,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
5/1/2016,239.464,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
6/1/2016,240.167,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
7/1/2016,240.15,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
8/1/2016,240.602,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
9/1/2016,241.051,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
10/1/2016,241.691,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
11/1/2016,242.029,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
12/1/2016,242.772,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
1/1/2017,243.78,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
2/1/2017,243.961,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
3/1/2017,243.749,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
4/1/2017,244.051,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
5/1/2017,243.962,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
6/1/2017,244.182,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
7/1/2017,244.39,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
8/1/2017,245.297,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
9/1/2017,246.418,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
10/1/2017,246.587,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
11/1/2017,247.332,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
12/1/2017,247.901,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
1/1/2018,248.884,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
2/1/2018,249.369,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
3/1/2018,249.498,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
4/1/2018,249.956,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
5/1/2018,250.646,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
6/1/2018,251.134,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
7/1/2018,251.597,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
8/1/2018,251.879,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
9/1/2018,252.01,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
10/1/2018,252.794,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
11/1/2018,252.76,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
12/1/2018,252.723,CUSR0000SA0,SEASONALLY,ADJUSTED,INDEX
